x,y,z
-0.1451978194404465,0.0524336693938121,0.6176084338118053
-0.4322334558750974,-0.1565181143046913,0.1693877646556467
-0.0900580037571073,-0.0712071981134473,0.2202292155132878
-0.3004132067683539,0.3215955637221044,0.3182282055396036
-0.0932791546471666,0.0511770312565658,0.2181689916638736
0.0893788224104317,0.387984792504764,0.4332713867432165
-0.0882976551113052,-0.1274719887544611,0.1085320643095547
-0.2489754514008899,0.0619210574914833,0.5599303285293394
-0.4476606223488945,-0.1488109656283597,0.2358994528599825
-0.2683473560920919,0.1734246449012651,0.5237211552372241
-0.2683473560920919,0.1734246449012651,0.5237211552372241
-0.1509358359182792,0.0720024716191919,0.2823057467143445
0.1347801454460996,0.1599814938054626,0.5974754637097663
-0.1871585801434777,0.1739211804855763,0.5717345678209519
-0.4543266784722344,-0.1238582023675004,0.2528229086748609
-0.1474186756221913,0.0494029619724727,0.3570541811086606
-0.3774477665952542,-0.2922095470737286,0.1343624031354104
-0.3774477665952542,-0.2922095470737286,0.13436240313541
-0.1953528526709365,0.1652045017134897,0.5713333553130104
-0.1953528526709365,0.1652045017134897,0.5713333553130104
-0.2253485196206044,0.4084955605305966,0.110896880253834
-0.2183459826808811,0.4201111160358973,0.0989116148101992
-0.230641809981233,0.4182551703718504,0.1346958160736385
-0.2394626137826277,-0.4093947708101064,0.2212986008652321
0.0776059016544114,-0.1176542540601606,0.6121369460208872
-0.3425734787398807,-0.3314512282049823,0.1402518906725244
-0.1735797143008713,-0.0506242583382741,0.0929485238686159
-0.3483220130267108,-0.0691914133143818,0.4882880312168178
-0.1151695011767274,-0.4631281352559571,0.1230527338777428
-0.1228908456585744,-0.0946167643918581,0.2492990059006099
-0.185853689324578,-0.0793747287456503,0.5984593877817024
0.2197355305519434,-0.4240305110100665,0.1906424860212976
-0.1372843147743981,-0.0707383734032926,0.1493799342112649
-0.2540449990697319,-0.0496515170004297,0.1793097755594334
-0.2464449393007934,-0.3828822091648974,0.2952139136794633
-0.2797703277671476,-0.3561550710175236,0.106276821792907
-0.3478784509428428,0.1960333338004525,0.4312682131340475
0.1457793876068044,0.1778333752646494,0.5866428961054634
-0.2857051261913878,-0.3768479398713201,0.2440508542389296
-0.1825932971419895,-0.07497081477623,0.1516722595069129
-0.3308877701303072,-0.2966724123427156,0.1707167663242019
-0.2342280414078692,0.1311933122678991,0.1003521949261547
-0.2513491953436432,0.164916916075422,0.5391998469361385
0.1911729382644574,-0.2951741584442757,0.1106658850103355
-0.0021767092426613,-0.001386620154178,0.6457081992525056
-0.1915763682286496,0.1148802010387334,0.5894580642629843
-0.1502333915276927,0.1677509231679726,0.589393775976289
-0.1730298377821921,0.0639566815959704,0.6087307303605183
-0.2577531796540515,-0.4022584783860167,0.1352940799475793
-0.1766256532893135,-0.3227231000947858,0.472720444423047
0.0648892317840769,0.0261237914458041,0.6399364368730046
-0.0177860302162006,-0.4779118683796772,0.1326495561516058
-0.0516300838310305,0.0255745038889739,0.641493056050291
-0.0516300838310303,0.0255745038889738,0.6414930560502909
-0.2363134404664287,-0.4000848143909491,0.2000658887169648
0.0139029415812825,-0.1346181605890241,0.1018495565467762
-0.1301130404200145,-0.4189101029362264,0.3584924029513806
-0.3336774114452048,-0.1464594672875441,0.4417950344933073
-0.247754691257634,-0.4092213419740564,0.1463771309348537
-0.2679508335591665,-0.1114364727571638,0.0919183663329913
-0.258585492541498,0.3935670405119204,0.1930448094956791
-0.281003581771084,-0.378879407365553,0.1054804002883201
-0.0619376483835443,-0.4725558226828683,0.1152642603672121
-0.3785939336893485,-0.2933617944992404,0.158025372091133
0.0421624175991252,0.0202527510246406,0.6433508441242358
-0.2146206282360425,0.1031090821838305,0.5800458886589702
-0.4293600784564411,-0.2128025102431646,0.1581279974119602
-0.1396304315332996,-0.1041099227364203,0.1118352348947547
-0.1737539946654323,-0.1611350906238531,0.5827459241894105
0.1014131121565647,0.0923334353801076,0.62567189969198
0.1037340809515802,-0.1391203687428864,0.6124792885882873
0.1345366115583383,0.1287362903863676,0.6076161102840102
-0.0081556872962175,-0.0192363121115829,0.6392088047487671
0.0987371136115425,0.1011652136960791,0.6240472055111265
-0.1412550727253332,0.179804931593417,0.5869906640199538
-0.0741173624862406,-0.0396726118354297,0.6380313077705797
-0.3430147421650305,-0.3173127590928401,0.1381875070785476
-0.4353146264143021,0.1955289042711582,0.2067092221515827
-0.4389180010329886,-0.1885610309354319,0.1500434595115621
-0.4389180010329886,-0.1885610309354319,0.1500434595115621
0.1378622132319819,-0.4587323404691261,0.146153127158622
-0.2990201479829188,-0.2914969105844134,0.4014693328332085
-0.2632011924682683,-0.3494581985805723,0.3360101817796443
-0.1708767884765281,0.44327472284116,0.1790131050866049
-0.2770296859900409,0.3179269374165335,0.3880694290224988
-0.2258903382496527,-0.4114979333328241,0.2621406775025075
-0.3871481821591168,-0.1945434180097621,0.3509339265477447
-0.242973431591782,0.4104551720733875,0.1616714486588683
-0.3562646932825483,-0.2289969234510877,0.1379965276398198
-0.0173270170737258,-0.0284719531940437,0.5893080377407021
0.1390517669367357,0.4568892343368898,0.1243268534368853
-0.1821472993216165,0.1127948520113096,0.0927862183450371
-0.0625281327008935,-0.1351191273016032,0.1025037206019534
-0.2323018304761371,-0.1069252544924695,0.571243241799589
-0.138732418358558,0.4554084940383582,0.1102603005792457
-0.3942728369164436,-0.1834046269820066,0.366225849639005
-0.3942728369164436,-0.1834046269820066,0.366225849639005
-0.1540358103713748,-0.1713690933199798,0.5857100648130393
-0.1697235116525045,-0.0761619340670265,0.6056596721591174
-0.4150451438342487,0.1809166104482237,0.3160374248974739
-0.1428784877203356,-0.0950828384100764,0.1375370507947636
-0.3405265288798738,0.2045004072848332,0.4314937613429107
0.0046722192054484,-0.0266992539551857,0.643264516656052
-0.4345874443401077,0.1893137776358789,0.2320851512034991
-0.3121751785862892,-0.3448081542350629,0.2508445679599085
-0.253051755883118,0.257228975226042,0.4816415494964278
-0.1923704470495736,-0.3223842252148551,0.4633614564928303
-0.2542359215068198,0.227285430204527,0.4977305292492126
-0.2542359215068198,0.227285430204527,0.4977305292492126
-0.1593680984147003,-0.4407692301567951,0.230030646800499
-0.195623681429038,-0.4312268091324268,0.0929975910227335
-0.1520571235648861,-0.0734805832287321,0.3197621640480044
-0.2597197576304433,-0.2161591136628757,0.5059465614061573
-0.1522446908542284,0.4510155487663163,0.2218563191360763
-0.2624880609869483,0.105859176023418,0.1152546246220117
-0.3353221154298982,0.1511211086177459,0.4701865099932295
-0.183798799570155,-0.0674278024237976,0.0950317916770711
-0.0217473529968684,-0.0206758228720705,0.6074811171567626
0.1682688224099584,-0.0620487075483262,0.6095640925779329
-0.2911397927927472,-0.1423749905143345,0.519425161268655
-0.4174396002596592,-0.2283208526560123,0.1788549182601105
0.0406408041324953,-0.0483250215321699,0.6340571058966518
-0.0287474961587317,-0.0149523834562173,0.6438180383782769
-0.323267098042905,-0.3427288452023853,0.2516855431934936
0.2112660993106639,-0.4253363431963827,0.2036066987692592
-0.3114260879287903,-0.3613394519833026,0.2139215465950905
-0.0882684229987455,0.4675599848251261,0.2025082618100402
-0.175556160151558,0.1063635451577718,0.0974082461696402
-0.2704273815788015,0.1655272479839982,0.5255677037115423
-0.0058598455346057,0.0686484612675711,0.6329712460882908
-0.1723850405680449,0.0640366283109327,0.2692561096746882
-0.172385040568045,0.0640366283109328,0.2692561096746885
-0.172385040568045,0.0640366283109328,0.2692561096746885
0.1706954290444698,-0.1047935550772013,0.6016987522208233
-0.1301903292500499,0.0531621233880814,0.1809262592969146
0.0720223337682544,-0.3310844411885982,0.1393181812998396
-0.3084323150291289,0.1477505679148657,0.4699507137510869
-0.188090131835925,0.4334283331668119,0.2475987598542276
0.013726810686874,0.4758996060527636,0.1154080774851546
-0.1048187975890639,0.0953266561170676,0.6241237637744645
-0.2923293605171347,0.2600318948581064,0.4433688324718629
-0.390084241309183,-0.2022943349248044,0.2417171110342852
-0.2285968999156583,0.1506521335951132,0.557460808476215
-0.3705058665011161,0.1514586883522174,0.3536965762253407
0.0883897229477998,-0.1468042777683487,0.6126188920350835
-0.230812060940646,-0.4135836532159071,0.1766711687638618
-0.1848097551103766,0.4280982140587049,0.1257133198657188
-0.1214326840005527,-0.0443967951539711,0.6268956814084597
-0.1933964515906839,0.1249769231990719,0.5867696063271055
-0.3228660067970056,-0.1639175606043093,0.4697269928578793
-0.3228660067970055,-0.1639175606043092,0.4697269928578794
-0.0063029896831396,-0.0842125397738389,0.6315911393527737
-0.3979259475690728,-0.1970352946852929,0.1758989589195249
-0.2326137729519085,0.1859987158010042,0.541987939143822
-0.2327707654357719,0.1626399314670225,0.5495953730816103
-0.254803676599042,0.3967504805484335,0.2241298618194915
-0.4306463507130427,0.1734706168013975,0.254126087774591
-0.2987469915141824,0.2793918403339684,0.4159764997224279
-0.3614112629959064,-0.3128149815038909,0.1442356833632664
-0.3614112629959063,-0.3128149815038909,0.1442356833632661
0.0753933327054499,0.0421678857969593,0.6321385538491547
0.0891717519211813,0.0488508946466134,0.6290494931740153
-0.3226339036107458,0.2376336372300536,0.4277808310717541
-0.350708603078578,-0.2767306006007625,0.1668207491971435
-0.3732374493078016,-0.1604153085112604,0.3667484230451397
-0.342570974013056,-0.1726197718306955,0.4524917649940775
0.003256949989523,0.0167824349879926,0.6255724091062528
-0.1628493523004396,0.0875946597063583,0.099647806945242
0.0995019724377161,-0.0798744016317232,0.6207559203023638
-0.3798700929869085,-0.2736833390050994,0.2500616847072476
-0.0244149135133419,0.1179393886044049,0.0919630522118418
-0.1481740104065258,-0.4451882784888662,0.1166220742388025
-0.2897711116961885,0.357030522979549,0.2732244372565567
-0.3205459438675744,0.1304995678246248,0.4751993391805552
-0.3318580770495711,-0.2040824776154677,0.4456877371054391
-0.02230576310789,0.0193149206862148,0.6007267454746273
-0.4229210734031492,-0.2013021366910599,0.1794448276931452
-0.2772149350283284,-0.3460493243044691,0.3323709912082586
-0.3794215350129243,-0.1770515874330623,0.3183009704729247
-0.1042254374426339,-0.0389261398577688,0.6325883660685385
-0.3332406825033573,-0.2699246905227737,0.1189769169868795
-0.1861916191743276,0.4371768098354017,0.1824008470478906
-0.1537004930026525,0.3224522078671253,0.4858613104086989
0.0639903838337728,-0.1380280345215654,0.6194276069390423
-0.1837773615046815,0.3910648511426889,0.3739577209237439
-0.2152281283540169,-0.4106120920562786,0.1799938947509926
-0.3359271809027779,0.3141044307772997,0.2782650336632754
-0.2070107227468237,0.0826232469811258,0.5826903945386965
-0.1527523490174272,0.0673308124898169,0.1177595993174119
0.064960424823871,-0.1085913125954836,0.6258472303273968
-0.1575208694089289,-0.4172934283459794,0.3345970099904033
-0.1880394943373991,-0.1766129039733035,0.5696390434906243
-0.3165268010340975,-0.3459397452614994,0.1924745607990742
-0.3165268010340976,-0.3459397452614995,0.1924745607990751
0.0291910888975512,0.0157141340093881,0.6434195086709268
0.1271004951673568,-0.3536035593251653,0.1521336156647433
0.1043219233752283,-0.0641968094289863,0.6291341147892632
-0.1835487371666596,0.3047262528045652,0.4874937714818219
