x,y,z
-0.2979772209858408,0.1279935506549668,0.3750476920777444
-0.1101898283898977,-0.1488255462700863,0.428335204012554
-0.0132384659475906,-0.0108810404509578,0.6446802926685979
-0.1267552506857076,-0.4460968610515349,0.1884518769966671
-0.119498666113322,0.1007943813522472,0.1823655365524101
-0.3006225153010123,0.1273633420570161,0.1992942616854835
-0.2293120854218131,0.1511037602055844,0.2420359296010775
-0.2293120854218132,0.1511037602055844,0.2420359296010777
-0.2368367517075607,-0.1532274775639027,0.4081172807327816
-0.1913801265281602,-0.1379339480097721,0.2571667695622673
-0.1036960051626204,0.1597190235353255,0.2131842796772252
-0.1294421855600194,-0.0435246229915999,0.61767147170483
-0.1451067135735216,0.427393227277933,0.2690169358368195
-0.1451067135735216,0.4273932272779329,0.2690169358368204
-0.1994400492142004,-0.3257461186660165,0.3394961769989325
-0.0291964968819482,-0.0587541134989874,0.6348349907640322
-0.3346853427956374,0.1316688911470391,0.3815111149546423
-0.0444140901347305,-0.0882241987182317,0.6272864740648629
-0.1959859709024507,-0.3531341431161161,0.3525981210162133
-0.0691130590584944,0.052444653729899,0.6230171143397211
-0.0368732994989219,0.1012147969176454,0.6330954756416277
-0.0258047965160001,-0.0914061680077006,0.6362229466033661
-0.2318163385562362,-0.2586177270800847,0.1839148081270948
0.0246163780608059,0.0655703836199998,0.6405035926415721
-0.1617483681807085,-0.17259415837719,0.394044073054414
-0.0377012630050052,0.23843315414997,0.5803497353002306
-0.0377012630050052,0.2384331541499699,0.5803497353002307
-0.039724895098668,-0.0822383946100531,0.6345860162751507
-0.0971463051086761,0.2954829634413051,0.5130289587430997
-0.2696496981766573,-0.1958969118546116,0.3947608213839307
-0.0305884474352232,0.0538418721729392,0.5981992827941769
-0.3629804267605052,0.1851738057445388,0.2748937288122332
0.2679619231470324,0.3943943866065112,0.2125339468727232
-0.0430959789529962,0.1571867304651481,0.12826530343061
0.0274003024272597,0.4724942960038625,0.2297425650111806
-0.1216767457145139,0.1403115260236071,0.1189472665961876
-0.0310724549211061,0.0478905969452473,0.6398497566322181
-0.05197788083676,-0.4639623637276022,0.1347419750272816
-0.1029768459290056,-0.1032861529777727,0.6125720469264793
-0.0862727372549001,-0.1833877854629773,0.5999406718792669
-0.1845480292990214,0.191792209981898,0.2974557541467912
-0.0684042355623433,-0.20326091055891,0.5935426257055939
-0.200811797314668,0.0463988344730879,0.4072587106331942
-0.2969835651267965,0.2677037307906632,0.3365118829951257
-0.0399159271938002,0.367447380724012,0.464346508155283
0.0295257267002318,-0.1447987144953833,0.6222211726698519
-0.0733551974080623,-0.2925384742653096,0.5379707665482156
-0.2443169218186922,-0.223321072029189,0.3598192297455463
-0.2730509475643094,-0.1895162267035901,0.3392735980021422
-0.2397166401824399,-0.3664153784906001,0.33375652344923
-0.2150149614381648,0.0476741925206166,0.2868890499427202
-0.0249788906350241,0.1354920632120454,0.2792986896679341
0.105990697663211,0.4417166354485001,0.3182845739277347
-0.0748517965384554,0.1040824601093303,0.4832444804662172
-0.3417635191388408,-0.0798206660976041,0.2768032099475984
-0.3417635191388406,-0.0798206660976047,0.2768032099475987
-0.1491993718739522,-0.1099563104314918,0.438595297059322
-0.0732050290041462,0.060764576746334,0.6216403840123723
-0.2659558020985136,0.1378319791277504,0.1915173656931945
-0.2342583190187981,-0.148408833228856,0.1685244486544853
-0.0163811109429224,-0.1092907681140997,0.132363063789356
-0.1994058645987031,-0.0642762145376294,0.4133222950984724
-0.2614867596325371,-0.2160444413059314,0.3822740852834591
-0.1782578034198386,0.4109124256240237,0.1348486758190408
0.0771383970969072,-0.1330791808360008,0.6187672698641354
-0.2275612847296662,0.3399234315441458,0.400396106319108
-0.270905077588596,-0.16548241270958,0.5026776480204176
-0.2384333255771777,-0.2242575260918191,0.1662332334786795
-0.0073092285746965,0.2438438659976899,0.5789644321805767
-0.0686440022091422,0.1296788064360491,0.2355192163039279
0.2487432435905108,0.4072082717273413,0.1245409682184478
-0.0867098374214525,0.2541876264549906,0.5625655766848224
-0.0867098374214527,0.2541876264549912,0.562565576684822
-0.0252407344126161,-0.1936306546158751,0.6028854152202724
-0.1242464786528194,-0.0696595577486322,0.6112492254901206
-0.0332414778606302,0.1960886926344551,0.1004987017569939
-0.0849913170759633,0.1824156018773029,0.199627388105028
-0.0844717418299135,-0.0395114306257217,0.6029683089319776
-0.2021930119158874,0.2513933723420848,0.2835331729558437
-0.2021930119158874,0.2513933723420848,0.2835331729558439
-0.202193011915887,0.2513933723420852,0.2835331729558439
-0.3024548680947777,0.2357608725767652,0.3440795982768885
-0.0843741701043176,-0.067062440686425,0.6188252855004228
-0.0648026419076315,0.1585008807825357,0.6136786413800117
-0.155912787786495,-0.1196207718405728,0.2747728191904725
-0.2810227921195804,-0.1520175789314893,0.1548689019751679
-0.2245404795678084,-0.1037846617758177,0.397740330901836
-0.0378750014530156,0.017836770512586,0.634891299890059
-0.1179680636645283,-0.0942810716792828,0.3098496109494166
-0.2837987964431381,-0.3034278799407682,0.2265327536504457
0.1992543261479542,0.4356399004367276,0.152590037301477
-0.0640531283096489,-0.0702270764877291,0.6209747932301553
0.0261076664284689,0.0391793078977491,0.6431496024691186
-0.082589715675969,0.1461335649125388,0.2922826679692348
-0.1738613498387103,0.1215713046823351,0.3740870726741726
-0.0029696945214879,-0.003696616015614,0.6404679748790937
-0.2399838216930345,0.3715262555231384,0.2474018802536117
-0.2399838216930345,0.3715262555231384,0.2474018802536117
-0.2821023854102826,0.1772075171321587,0.2240688268371455
-0.2821023854102829,0.1772075171321588,0.2240688268371459
-0.1022672597425173,-0.2043480425987751,0.5873228903593352
-0.0365847517198077,-0.087635000770938,0.6328014097782025
-0.2459813041678055,-0.2159516281452945,0.3522896830184261
-0.1516918833451549,-0.1346713748020171,0.1097678982686717
-0.2321246780569106,0.2141284145089279,0.2603927394286928
-0.2550915362771775,-0.187872196977691,0.336140257634491
-0.1384218501387314,0.1127985243534877,0.4989668999941607
-0.1074767882083702,0.17207599441455,0.1313558736554133
-0.0030075209111809,0.3722540503451989,0.4679249684118806
-0.0491897015271206,-0.0567372596973444,0.6343533317076337
-0.2779235605634445,0.2398327000829799,0.4525631211644673
-0.2924133014282599,-0.1714430165779804,0.4764956302126668
-0.1391498777206759,0.1545599814164734,0.5549568103290402
0.0806865669177367,0.1605503026064443,0.6105868203487007
-0.2093093692672487,0.2820208393850891,0.2469581822597553
-0.2563645169554585,0.1293273935938661,0.2316238426798309
-0.2690153576514398,0.1447395403851431,0.504235769025217
-0.1614578572219117,0.3637379968487794,0.3546824688857723
-0.1639644019464484,0.1316969866035042,0.2051626876298399
-0.2600955002499628,-0.1378304615501672,0.1155286671486027
-0.2332114108382114,-0.1002062375181132,0.5123870137598341
-0.2277339190519388,0.3302780652242465,0.1162864241824765
-0.1633612501940397,-0.1392221302138889,0.1603812348033386
-0.2073623537970372,0.1217786152218593,0.442968918925508
0.073762101566038,-0.4628785241792617,0.1853129127117315
0.4734436421192254,-0.0039439724466782,0.0909296674854751
