x,y,z
-0.0753846156841018,-0.1946050176002147,0.3810468491077556
0.0648828894244123,-0.0996145050038408,0.2020965402134129
0.0510881367128131,-0.2614188179447936,0.5579456190404111
0.0502598181085341,0.1412155302495391,0.2664276261844341
0.3432819516761572,0.2332437527251326,0.4037975263468328
0.0028084193383714,0.1137852416652297,0.6319203500924657
0.2072738093792708,0.3925212359356105,0.3338514620474448
-0.0898411673146712,0.1072847007733444,0.5432574527182836
0.2041346389217029,-0.331384290606463,0.4455329701191668
-0.0671150097146591,-0.1817379428482246,0.5949859646082478
0.1035524745874847,-0.2034201584542957,0.5876948364728555
-0.193175040671324,0.2098449272169724,0.3746570632129504
0.0046686735483845,-0.0614694855502395,0.6042164896547016
0.0504166937965463,-0.3518410586176353,0.4135710503576304
-0.1994400492142004,-0.3257461186660165,0.3394961769989325
-0.045674064433084,-0.0639331075733036,0.6372413359577687
-0.0179204210161654,0.0789259199413376,0.6372481985669448
-0.0112081098113684,-0.4258117013713459,0.1613643343505106
0.1502460405520094,0.1318894697320757,0.6017551962624434
-0.0624402711551,-0.3550563242571372,0.4419912308208303
0.1670434207648293,0.2246181171326288,0.5553942862024644
-0.054793768063397,-0.1762034222630173,0.5438869836678758
-0.0491435801735274,0.1257661690222443,0.6081417936827338
-0.0491435801735274,0.1257661690222443,0.6081417936827338
-0.0088579944848135,-0.0194825381494763,0.6448632217945149
0.0063925266759909,-0.1606700142607486,0.2673861338820399
0.0063925266759909,-0.1606700142607485,0.2673861338820398
0.0446189953669403,0.1423395231092624,0.4083229393895392
0.2411136811827872,-0.2141681583054043,0.5199678213331782
0.1927438756631244,0.3212184722664217,0.4632686438969227
0.1927438756631245,0.321218472266422,0.4632686438969223
0.0403717694893786,0.2210869836973478,0.5891580781348695
-0.0025208016314034,0.2495147577280851,0.1973229188333349
-0.0210957108825061,0.2618266484516115,0.1913406491743164
-0.0430959789529962,0.1571867304651481,0.1282653034306102
-0.0365820313205298,-0.1190215609271987,0.5692810612445312
0.4731379678165351,0.0461043699709118,0.2226488931303782
-0.1845480292990214,0.191792209981898,0.2974557541467912
-0.2130850013144737,0.3166367249867445,0.1784479137871488
0.0641721703548565,0.0737202708533835,0.6348400136561696
0.0567875218863672,-0.1434403746506878,0.1153044134206726
0.4580280429085382,0.1354272227991893,0.1653093838816207
-0.0750080507648173,-0.4023291042843746,0.3626206182621467
0.0166810120105828,-0.293878669395329,0.1949151607369164
-0.044302860890138,0.0865987507955344,0.5053114762680325
0.0904306785196821,0.364806357439925,0.4600560282239445
-0.0749495846902978,-0.2108658503284574,0.3977319763093303
-0.0043952851824646,-0.2117597884279879,0.1375461517125303
-0.0421827293075702,0.0739882747577398,0.6202496339394533
0.0026570230217576,-0.1581687696482719,0.6112324738365617
0.0496463805598488,0.4422241057411545,0.2435459471501964
-0.0020338228386965,0.1886210283800627,0.2754874882486168
0.401638235567122,-0.2245813133438637,0.2951636570222533
-0.1549528594067655,0.2554043289490712,0.3343067348432509
-0.1549528594067655,0.2554043289490712,0.3343067348432509
-0.1549528594067655,0.2554043289490712,0.3343067348432509
0.2014750657140414,-0.4115884831394525,0.306240698192273
0.0545608900838732,-0.1623744064638913,0.2632253771712438
0.071744861913247,0.4154993169310779,0.3444755281795785
-0.0867416772174808,0.2537462535870102,0.5411290864019755
-0.0102370117006857,-0.0125543948391412,0.6223717581329467
0.0906100696271761,-0.1132334006040409,0.6211692747468248
