0.1179884815812695,-0.1586464635520745,0.15278578981389826,0.9340306640534441,0.30932901022366555,0.05612745286332753,0.1695641208422478
-0.01096899402953127,0.05361344500261464,0.6116331710892832,0.18418591575465634,0.01863218697684642,0.09906675784405966,0.977708631206836
-0.07538461568410183,-0.19460501760021476,0.3810468491077556,0.7503939635793718,-0.1403198738472756,-0.11863122801359412,0.6349376852629807
-0.05038759324599567,-0.16812977195994783,0.6059160626135864,-0.005074190654655459,-0.0345930571299796,0.9888232096360917,0.1449352720098867
-0.29797722098584084,0.12799355065496687,0.3750476920777444,0.4209487087448184,-0.6390251342943791,-0.5375781577734742,0.3542016186171351
0.18192701266507416,0.13073980890180317,0.18109711980040194,0.44037424748407483,0.8586218526362677,0.23347334769765948,0.11970477117954029
0.06488288942441238,-0.09961450500384088,0.20209654021341292,0.9050648103076955,0.2687862764908116,0.09380481038772016,0.31593082195478184
0.40155936037263257,0.05761986047786934,0.11981533589830586,0.6047210703215763,0.6977611891554932,0.29014446527664517,0.2515113104549551
0.05108813671281319,-0.2614188179447936,0.5579456190404111,0.43460538924021486,0.04205605852515392,0.08670588892282069,0.8954504634041984
0.05025981810853413,0.1412155302495391,0.26642762618443416,0.149566660643077,0.8658603973200686,0.4704523429377293,0.08117991993844748
0.34328195167615727,0.23324375272513262,0.40379752634683286,0.27957771190595915,0.5279374198761361,0.7087230677824222,0.37527322965144877
0.0028084193383714766,0.11378524166522976,0.6319203500924657,0.002571879685766755,0.20879088924988576,0.9778821398972829,0.012094232965950025
0.032434094325383564,0.009325327147539843,0.6123431606002268,0.1690331716214362,-0.1272810966455744,-0.5879242982864358,0.7807511311632537
0.2703493668262435,-0.16808350196411584,0.5073553672390793,0.4673525157211012,0.25978419033426364,0.41047611260887296,0.7386495525477809
-0.11018982838989776,-0.14882554627008632,0.42833520401255404,0.658682102988421,-0.21728882124906476,-0.22570026113003588,0.684092718488347
0.42997095894458404,-0.014340154150573829,0.3215167040279426,0.5324749344896565,0.5149402943051817,0.4670801192494225,0.4828489408117968
-0.013238465947590662,-0.010881040450957875,0.6446802926685979,0.11261059306812238,-0.053215414011443064,-0.42384469328101043,0.8971302302441729
-0.14519781944044657,0.05243366939381216,0.6176084338118053,0.11375024198351551,-0.16204095652621242,-0.8021873680382846,0.5632930297958351
-0.3906757484185651,0.2172394906501482,0.16987141524208768,0.43547737551993093,-0.7403685443562805,-0.4413956558716605,0.25958379940909626
0.05317410060159281,0.1248588542787828,0.6010678223870496,0.07403860414211007,0.36265770349782106,0.9102338014799626,0.18566664168264166
0.26840952744177826,-0.16220667708598863,0.09533100984222656,0.850733876617237,0.47992524031718137,0.10528337536995158,0.18665220532587698
0.0686595713459496,0.08939928625294531,0.5891076990575926,0.1268917174935245,0.373458556880971,0.8701196418910837,0.2954978969794174
-0.4322334558750974,-0.1565181143046913,0.1693877646556467,0.6872102574831724,-0.48202659722440994,-0.3121042578628188,0.4449532040586597
0.2072738093792708,0.3925212359356105,0.33385146204744487,0.16446521803054598,0.6636277518749301,0.7083359926824224,0.17552640960891952
-0.41654082795830893,0.19487828723331332,0.18703863284070749,0.4442028458753442,-0.698310689831046,-0.4735620484290015,0.3013054902779931
-0.0898411673146712,0.10728470077334445,0.5432574527182836,0.17058003501112518,-0.46933161303781873,-0.814299202636814,0.2958835873176669
0.15168430450644652,0.10847482649536695,0.551268740886333,0.22814980037301633,0.4436624797884191,0.7707164363684891,0.39636781823099637
-0.09005800375710735,-0.07120719811344733,0.2202292155132878,0.8258624703376897,-0.39986100646946876,-0.17323724599749213,0.3578424404569091
0.08265583603387533,-0.014503365862333892,0.552729918919881,0.34221208263544095,0.28738477255441647,0.5753282155561164,0.6850535215493571
0.20413463892170297,-0.33138429060646307,0.4455329701191668,0.4916651785155695,0.1392792140639777,0.2342886012160051,0.8270281156679147
-0.06711500971465911,-0.18173794284822462,0.5949859646082478,0.36801383580988195,-0.06578362911746259,-0.16319604330170265,0.9130199243408121
-0.3004132067683539,0.3215955637221044,0.3182282055396036,0.26616618525644736,-0.6749407890167903,-0.6401861889035363,0.252531456821895
0.09993857541127693,0.306103623033834,0.36153927619541215,0.12295077511058458,0.7727275754487544,0.6149801493586305,0.0978499715668451
-0.1267552506857076,-0.44609686105153495,0.18845187699666716,0.8109236956486645,-0.11302435449272848,-0.07918348598673809,0.5686459625056722
0.1035524745874847,-0.20342015845429579,0.5876948364728555,0.3262680397492081,0.07827722438916954,0.21971335826060295,0.9160501528748219
-0.09327915464716664,0.051177031256565836,0.21816899166387366,0.46565542305196284,-0.7865197957783672,-0.34908357986074107,0.2066211317911666
-0.119498666113322,0.10079438135224728,0.18236553655241014,0.40891255858978914,-0.8798990856050802,-0.2194632484741908,0.10200000562770377
0.13660312271320896,0.056360986404861216,0.3525810944699135,0.42777448176899835,0.6392540100589876,0.531087463001509,0.3554003517350395
0.06266226834353063,0.19240458454230053,0.3656787639618089,0.12236292050703061,0.7708999938910055,0.6173623055128876,0.09800152465982345
0.22475329801840283,0.22611529902522678,0.45443383672764837,0.24869272526244612,0.6030009802159448,0.700718664020184,0.2890243937004547
-0.30062251530101236,0.12736334205701616,0.19929426168548356,0.511654716365516,-0.7725489051652776,-0.3134590347168006,0.20765614342770072
0.06315589633380587,0.28770086342548445,0.44399733210959413,0.07331988244896225,0.6761150375483882,0.7288615358827103,0.07907915243165305
0.21013876463106088,0.22406526744789515,0.3695063591965123,0.28604050757774313,0.7231368815418442,0.5846183510429086,0.23124718852879947
0.08937882241043177,0.38798479250476403,0.4332713867432165,0.060395916231757524,0.5313487990563694,0.8395857310620931,0.09548082132455224
0.23823190113457188,0.14524468995591724,0.4962262930491752,0.2917991844028721,0.5196955467202313,0.7001340521289998,0.3931692812903948
-0.193175040671324,0.20984492721697243,0.37465706321295045,0.28214003728309234,-0.7230221694780992,-0.5874517059134265,0.2292082786997082
0.07434288673312177,0.23947714071445309,0.5031713097257657,0.08863540817759429,0.5844928956374543,0.7974253923645879,0.12093205935035646
0.4213814223590626,-0.060044795123787055,0.11940715998016577,0.6851006680508872,0.594368533515688,0.2759997377467217,0.3180994589218591
0.18417090070397057,0.07602925507441889,0.556408232233111,0.2715349720671922,0.4058824777013913,0.7252843286850497,0.4852739595355652
-0.2293120854218131,0.15110376020558441,0.24203592960107753,0.43268443189038974,-0.803316068941183,-0.36028327770958685,0.19407069738477276
-0.2293120854218132,0.15110376020558447,0.2420359296010777,0.43268443189039013,-0.8033160689411828,-0.36028327770958696,0.19407069738477253
-0.23683675170756074,-0.15322747756390276,0.40811728073278164,0.6447143555097256,-0.3507676282457956,-0.32459427178606304,0.5966104503762687
