x,y,z,execution_time,distance,joint_delta_6ea,joint_delta_3ea,joint1_delta,joint2_delta,joint3_delta,joint4_delta,joint5_delta,joint6_delta,average_node
-0.1041177810609394,0.4679769908054888,0.1647985530673463,0.6652977412738122,0.8239641031195746,0.8061693393761802,0.8200565916170758,0.607109278656671,0.9087904758955005,0.8581315736904628,0.005866525028214277,0.048964479466312855,0.007260931267956725,0.634315424610052
-0.3593542765439834,0.1456382455716221,0.223580437276446,0.7895277207425727,0.8525633804458972,0.6230695984570812,0.6239514040246095,0.935647380603761,0.42028608746789975,0.0781759899518893,0.04153663762893902,0.0009480191068560014,0.04607026272783837,0.8596187175043327
0.0086913166703087,-0.2309923411893777,0.1945550698114391,0.4117043121145817,0.5178448655941076,0.4171537631503134,0.4257595335136813,0.5203467538486628,0.11212931894558764,0.501438947673474,0.015105027336896911,0.001634176120276564,0.016227973964923304,0.32582322357019067
0.0086913166703087,-0.2309923411893777,0.1945550698114391,0.41991786447768364,0.5179281064755923,0.4126679285853287,0.42574915155166443,0.5202734048043174,0.11226465226650387,0.5013969895885445,0.0022213525653831073,0.002861471617745365,0.0027142668978625832,0.3292894280762565
0.1738432468041389,0.2227235740742303,0.3204026493641799,0.27310061601786284,0.31742447383686806,0.20890247442038026,0.20837896135773432,0.3082502111567908,0.05629485136295378,0.20599570020192604,0.03363908370878992,0.004898694044258954,0.03875306736706604,0.15771230502599654
0.1738432468041389,0.2227235740742301,0.3204026493641801,0.2648870636547608,0.317436350693417,0.19692785588378042,0.20812319711626265,0.30785608166077577,0.056457191995988344,0.20567772180520186,0.0014052865601231353,0.004637543971849367,0.0023393305307311965,0.16117850953206242
0.1794084618215351,-0.1389499365837249,0.3905905908464108,0.21560574948810088,0.19227174572436712,0.18285786072001703,0.18371739243766905,0.22311752073191105,0.11721586682033677,0.21596743980478514,0.029505081916912593,0.004174185085642742,0.03353020925227413,0.14038128249566723
0.1583503811051699,-0.4214250589683918,0.3229914740297908,0.36344969199405663,0.5566449166257521,0.5990785956226143,0.5942228557669319,0.4105563029929969,0.640777132085638,0.7301325574431801,0.05622828892140476,0.0002407755790761463,0.06356594245898492,0.4592720970537261
-0.1275713327662568,0.3137437621594518,0.1120540933705298,0.5030800821369102,0.7487994134907237,0.5222818925422039,0.5136163515746963,0.6645090240747978,0.49466133862884426,0.1270436400691896,0.06543851662234128,0.0006770959133751912,0.07205682940588959,0.4020797227036395
0.4112132187556154,-0.2086128584860968,0.2348188487188613,0.35318275153868506,0.3890833135024522,0.423380174267813,0.41864424684301854,0.15933707131711836,0.6691033058961777,0.5639413043111247,0.05139609872250795,0.0029408935753753415,0.057511099983638875,0.3223570190641248
0.2575742839289228,-0.3576400160352125,0.2841656146492607,0.2977412731011927,0.4758184812866956,0.4415441695722065,0.44196497479024716,0.3213053631649609,0.5508001271971162,0.4655743611533934,0.03732922071910763,0.0020557589474904945,0.0428829140525485,0.3379549393414211
0.1140016721004504,-0.3049300627175724,0.4943239963846517,0.36755646817261955,0.42527970107388985,0.41775664721153444,0.41847346812250213,0.41180203749585365,0.26207088416602664,0.5210328798961894,0.035945609454105104,0.0009547432939307005,0.041460428679897535,0.32062391681109187
0.3041216595274773,-0.0684183352816206,0.4453173573781738,0.11190965092410746,0.07614944533420481,0.10526783935665496,0.1085499085582013,0.07497268062760963,0.13894333846225915,0.2111368981074785,0.021290881534283677,0.0007276154780911381,0.024063570690070514,0.08145580589254765
0.1917490263119275,0.1384412385503438,0.4912304442547327,0.25256673511010774,0.19300497473555894,0.1193396612745021,0.12535668221622648,0.21169052606302544,0.03229783844544824,0.12534065479705891,0.014131962484741318,0.0043625934077981855,0.015388250497715528,0.09532062391681108
0.1527468756480633,-0.1477928572003917,0.2265998920710698,0.32546201232292693,0.3314592193745484,0.25953528041759766,0.26185260184250236,0.26035428287352674,0.003798604781178552,0.5379526580396256,0.027935472546461462,0.006045666744029,0.030401965658612234,0.1993067590987868
0.08853482544852,0.1489584583484091,0.2064563805134565,0.3747433264865987,0.3919533676846935,0.3590827760373706,0.36599677006143966,0.35116465564660176,0.06162214053239343,0.6667512644568113,0.018090125007291027,0.004699631231710521,0.0192765666012869,0.28076256499133445
0.1836086996653061,-0.036509395979856,0.3884900132996817,0.1868583162232201,0.10195455054151345,0.15384553614283625,0.1609128754671431,0.06625837039828622,0.22729915786138977,0.31525230883163674,0.01162834104834151,0.005877267390268028,0.013456820117467634,0.12305025996533793
0.1836086996653061,-0.036509395979856,0.3884900132996817,0.22792607802677786,0.10200173391851294,0.15736595283386656,0.16126600222667387,0.0666830687609175,0.22758511672492426,0.3153730192346497,0.020731281481198384,0.006063904988584392,0.022843952797046967,0.11785095320623919
0.05552507597446,0.3128310914209975,0.3538373529909091,0.3839835728958355,0.4743743788954479,0.26596688736886337,0.269069797641987,0.4729510061023246,0.13480886477428078,0.02251099171378292,0.02619660575820252,0.0017103855886154216,0.028776836909606463,0.20623916811091858
-0.0861797461606588,-0.1884796619508484,0.5874098859195459,0.568788501026786,0.5336062040007546,0.5314845521185406,0.5399423463309386,0.678138813414969,0.10914626149731838,0.6035904135907455,0.01812557116309717,0.0007560416933144624,0.020565814818359014,0.41074523396880414
0.1181746474267911,0.1089288667040549,0.2003279955045697,0.40041067761905147,0.35542658926202947,0.3260824026370836,0.3297109439696266,0.25303250581543313,0.07990372612849612,0.7063076905836382,0.02665106986590936,0.001585753507348664,0.028545490676190822,0.2512998266897747
0.1021572095650765,-0.0947264653775208,0.1120102514578999,0.6529774127351354,0.454248334917269,0.46864140859944436,0.39219947484293893,0.2590533764720044,0.2333329254590128,0.7484540051358785,0.2531606270211901,0.015287131893754795,0.2713152804111415,0.36048526863084923
0.2302907561073322,0.3156549413846301,0.2803154817598308,0.2946611909657765,0.4299761681601112,0.29584878723570773,0.29654363411604584,0.31865654920332503,0.37615020144139844,0.15168426959845818,0.03297580772848131,0.0035574918019410868,0.037324776853379094,0.23396880415944543
0.2302907561073321,0.3156549413846301,0.2803154817598308,0.28952772073809074,0.42988896985843267,0.298943851073985,0.29617476334697423,0.3186126677813376,0.3757411429701808,0.15092196229575217,0.042033350026274965,0.005898193401420663,0.04814186436500018,0.22530329289428075
-0.1510156804135264,0.200224796512096,0.566035020935718,0.6119096509256015,0.602429702197844,0.6101394775474583,0.6142916030703409,0.7518651626485278,0.18844292252271497,0.6382531219508005,0.030999870976898596,0.0013248874013352771,0.03702007999871661,0.47140381282495664
-0.0361135460034534,0.1228023681334943,0.5465700828802802,0.5390143737157703,0.4253192186660729,0.3983173153029193,0.4081574653361782,0.629710235362201,0.21648968740501784,0.1228740370914828,0.010752317957209158,0.0020151822602053325,0.012375733954926567,0.30849220103986136
0.0818340025804718,0.1264824446344555,0.486367973008541,0.3562628336741013,0.2738627274665398,0.243887409142206,0.25126424761360316,0.3376750912552951,0.2574027261881295,0.08512428664804603,0.013644462735363953,0.002479220410545221,0.01519505354541102,0.18717504332755636
0.1057363291023894,0.1754256099367742,0.090492086255128,0.3203285420952412,0.5121513284545536,0.43414656609404445,0.42394316439662105,0.34764580027041775,0.37019288559602037,0.5457856140671299,0.06785030203529555,0.004650687088777988,0.0728614141042415,0.36395147313691506
0.1339947716887463,-0.4582663789161014,0.2056810178832118,0.4599589322380948,0.6593961278176044,0.6997874186297376,0.7055352728691126,0.4363161601844149,0.851308326263234,0.8437557686707416,0.003156484138158245,0.30382489188763084,0.0029508363627732065,0.5459272097053726
0.1339947716887463,-0.4582663789161013,0.2056810178832118,0.4199178644746956,0.6593481106176784,0.7048990674569285,0.7039304424178423,0.43642147473053494,0.8494877690927841,0.8399242034893082,0.020534835710379767,0.3153655745938374,0.022664356848969766,0.5528596187175042
0.1992236916386064,-0.0824051113182325,0.5661904422870068,0.280287474331842,0.19865529793924022,0.17345494514485874,0.18162942753185674,0.13257131779622836,0.05263576963703921,0.4482793986006706,0.009315668143708104,0.006336174632266042,0.010295389031186888,0.14211438474870014
0.1027600338820366,-0.0748205105663985,0.6281003816657127,0.4558521560595319,0.3225537331407431,0.3697253214088027,0.35833240980616765,0.21226046662683581,0.1179231635188426,0.8420688827473464,0.035565480612660474,0.34349766695425177,0.04475253262595617,0.28596187175043325
0.3153529400857828,-0.0970314745539886,0.482482977296889,0.2381930184821496,0.1301422770895299,0.23557011160603905,0.23227331467245577,0.10070291754447004,0.2520663451042582,0.47171902723313125,0.04245061539988531,0.001647486757944591,0.048083872326379645,0.18197573656845756
-0.1759077614619075,0.2270309946476292,0.1236983312157133,0.5554414784419743,0.7337306679158345,0.58959273511666,0.5842293014768816,0.7573378030439732,0.383241686009309,0.3159480620772397,0.05772220466706797,0.003905623719353802,0.06370518848798092,0.4540727902946274
0.1595294358042861,0.226959032333493,0.1546881424017341,0.2895277207410789,0.45734124703582935,0.32870429777898585,0.33489305020614446,0.32508507130550307,0.29579184854748225,0.35837168514796874,0.018912919271598383,0.0034308122296203263,0.021308548557226838,0.26516464471403817
-0.0578127016079705,-0.4367181458457762,0.3524395034952386,0.504106776180057,0.6890112754088712,0.6870108145223369,0.6923816323973268,0.5773447072184793,0.6241208987401657,0.7742442134658223,0.030113820924457427,0.0025876562073929984,0.03472661390911746,0.533795493934142
0.0251180444627356,-0.2859835056879865,0.1726240827971305,0.40246406570833293,0.5643051643104045,0.4161046713035335,0.41650713972316095,0.5036442796034338,0.27554283729499657,0.3266614490468539,0.03727850546271427,0.005362082517629039,0.040893763137534345,0.32062391681109187
0.0240359102293457,-0.1680441310996643,0.1482232563777514,0.4404517453794625,0.5037357859044956,0.46963568257316746,0.4627544710177249,0.4836073259298551,0.12271717781274596,0.6879068897995051,0.05930652210602499,0.004407216092364191,0.0641712777458146,0.36048526863084923
0.0240359102293454,-0.1680441310996645,0.1482232563777513,0.45071868583184604,0.5037035367276358,0.4662556268772773,0.46366196521984987,0.48550783103628337,0.12267154232720712,0.6875231840828824,0.04684534553250098,0.007962433679324405,0.05093207515338743,0.35875216637781626
0.2849155654179609,0.0493617815725596,0.3290901983147289,0.08932238193005895,0.1196704621665731,0.06428362302233637,0.06569295736051171,0.05819530102140331,0.06844822606308908,0.16906903069481802,0.024499102119678533,0.003925751574773399,0.028953292700942674,0.046793760831889075
-0.0919770433710957,-0.1788187766746601,0.1713756908276142,0.5862422997931486,0.5938195350944724,0.5488154444438436,0.5467934263713374,0.6947373174389238,0.1078887413120179,0.5974223780307748,0.046992351798067,0.007607380741028543,0.05212942539103306,0.4246100519930676
-0.0919770433710958,-0.1788187766746599,0.1713756908276141,0.5698151950729208,0.5938857074373466,0.5392767285066977,0.5463029819289242,0.6937289495718528,0.10805318736172731,0.5974454534388948,0.02215739876841129,0.001907058764371503,0.025050253262174228,0.42287694974003465
0.1104153190043471,-0.1992670855307498,0.1573731213640329,0.3305954825476246,0.4568491987037412,0.3771997935653314,0.3700402352272073,0.36034267203961423,0.199561092827998,0.5164904349775419,0.05739837487296497,0.0005803802909772361,0.06344013613275762,0.2876949740034662
0.23456520926408,-0.0522316911607506,0.5511700118922177,0.2248459958943497,0.15051638914768403,0.15637015929895923,0.1597812177021415,0.07373223659937866,0.08904463843061579,0.44456081531723296,0.0220189095634484,0.003543852112654394,0.024854356026672617,0.1195840554592721
-0.2844594067476732,-0.1172150429945459,0.3994046881414926,0.7094455852187624,0.7082991522472999,0.5069252373050657,0.5177730830477072,0.933232542382519,0.1043909058922471,0.05064206803855757,0.010342936640510518,0.0032163655048035177,0.012717306774158528,0.3951473136915078
-0.0857670522892736,-0.1343380618319737,0.1347913699623968,0.6119096509256015,0.5964702213412812,0.6244796504551745,0.6111245010965092,0.7242363980530486,0.15829626924218893,0.7114802121825262,0.08148713592839775,0.0006446579873683776,0.08875939035815,0.48180242634315423
0.1637375456136186,-0.0269144995692409,0.1099366225778327,0.3757700205357215,0.41100530772844657,0.2767446159257498,0.2704104764459306,0.05593987437977095,0.26545098514037874,0.6743032379310732,0.05194475973745137,0.010512855827662329,0.05666525080843047,0.2512998266897747
-0.0048415190776994,0.3218408868445385,0.2899011371954976,0.46611909650892713,0.5507769727607589,0.34825826418747113,0.34736469144532073,0.5383388750546351,0.18268167453946293,0.12008650378925802,0.0383617043388767,0.0038915490770225067,0.04401216203687389,0.268630849220104
0.001428900172153,-0.3482820301878804,0.4946143005546272,0.4825462012321433,0.54983200318751,0.6095891144931761,0.6108651071981243,0.5311276034698528,0.420700818137697,0.795090738587798,0.03858095561471745,0.010525090465873877,0.04427881452047041,0.4679376083188908
-0.0632333088765875,0.0881773834919348,0.622958156038574,0.5975359342916671,0.48461480059557854,0.5882952413949625,0.39968254747534926,0.30640356449331596,0.30420546287624395,0.6096264914139026,0.5711183020219541,0.04727516485142824,0.6033940531532577,0.43674176776429807
0.1100627791326883,0.1096327890090827,0.430284437594624,0.2607802874732097,0.22162761875465656,0.27034846538543345,0.27553802086449847,0.26593456618283323,0.29817483474856316,0.26125107443479917,0.01959567859219731,0.006309871640496596,0.022719407655895123,0.2097053726169844
0.4286655608919565,-0.024753123678761,0.3381964831223054,0.2720739219717281,0.21657374180497915,0.2847458148261165,0.2815594332432247,0.018994862937670207,0.5085635282733759,0.5236125828344087,0.04253823766593676,0.004016898245920936,0.04970062349194464,0.21663778162911612
0.2352604945970693,-0.0886812108540242,0.4287905442651206,0.12114989733035617,0.09499547669397054,0.05548758587569901,0.0566018853901005,0.12235395280846117,0.04157049252170567,0.04515738094194852,0.02557941732822785,0.001455389020759493,0.02953114239932935,0.04332755632582322
-0.3806947953197578,0.2111383737657674,0.3611574362698592,0.699178644763391,0.8649448546053538,0.8410782454841927,0.843368470494828,0.8943487894275622,0.5917637822346652,0.7352815024062009,0.04245436143169196,0.0069217119606868075,0.047851890086645185,0.6499133448873483
0.2262113410671911,-0.1375945144220567,0.4198408025557944,0.17145790554315063,0.15974452781052728,0.07856718317964723,0.077179789932104,0.18554841202040148,0.008727757488694544,0.03245140891153444,0.032325662086578846,0.005246740357336909,0.037904733762345356,0.060658578856152515
0.1153925211496593,-0.0566674113102472,0.6169825535130351,0.3542094455848199,0.29565846931868695,0.21861956992566758,0.22079505940425614,0.15518580755496947,0.0033201415949146674,0.5941985776828803,0.025728277400525593,0.0058214269304454865,0.03145588638479623,0.16464471403812825
0.3889557734462512,0.1169473147412476,0.1697705070416641,0.28542094455653966,0.37614744170954195,0.22518220319268453,0.22607916750393814,0.09906632244948416,0.5392227241954647,0.14728479001694672,0.030742258578999822,0.0064837321354044635,0.03389409663915433,0.1767764298093587
-0.1074537594462812,0.3239905414880714,0.1777259692119794,0.47638603696131077,0.6964357996151523,0.46427386867512455,0.4665461415058941,0.6419236134290396,0.3762450439875711,0.1323641725445839,0.03350172911120839,0.0032419130812416297,0.036875718731772804,0.36568457538994803
0.0550526624289548,-0.3836603892679933,0.3043076462161972,0.3809034907604193,0.5666455655626091,0.38117534390931707,0.3860770576299066,0.4847184918064845,0.3530030659376003,0.17412979220702415,0.02383723919825636,0.004003766749780753,0.02661073447531158,0.29982668977469673
0.2023290948525747,0.0080613655470409,0.3721313871771333,0.1776180698139833,0.08475465687585731,0.11777033204757054,0.1208427956900479,0.013594135158067747,0.18444678394217318,0.3210763813003094,0.02181983658885914,0.003944845365174144,0.02483844947427886,0.09358752166377816
-0.1584233058158815,0.2873254190158061,0.4571845168289469,0.5174537987708446,0.6426444448316182,0.4978347188708706,0.5048897689334733,0.7041002380968956,0.20393061414888133,0.331901117706229,0.02122420424129447,2.321961364496153e-05,0.02389312056879832,0.389948006932409
-0.1150144924480542,0.4191754181880632,0.2764165455352809,0.5020533880907755,0.7382523674240621,0.5792188320098248,0.5807649955346424,0.6239973931513817,0.5266059012481344,0.40258007202519586,0.03718490758456476,0.007729589663397986,0.042988448083106486,0.4471403812824957
-0.0112321712918268,-0.0460418841550401,0.6362196654400735,0.47022587269047833,0.42845903342613273,0.5020091877143769,0.508781812293466,0.6132933871747656,0.08450072448209006,0.6439222731731957,0.020317494722797463,0.0030256881407497724,0.026318583651429615,0.389948006932409
0.0309665284327336,-0.3067126226790514,0.2557959455608531,0.4034907597544677,0.5251429687776047,0.3421642292047462,0.35201035505104455,0.4985331106013393,0.18492884125213513,0.2088862604147,0.00974586581421092,0.003421484250016916,0.009915073312397939,0.268630849220104
0.410599565563837,0.0295053798956841,0.3757973989527945,0.26180698151934456,0.17607702480034182,0.25602269863359806,0.2651359476884699,0.024150693779701554,0.45155773755633316,0.5176053371195662,0.009316063997437823,0.0002604546235308765,0.010543908842498007,0.2045060658578856
-0.1791134913120485,0.2809271954790523,0.343042027459566,0.5862422997961366,0.6688422834709009,0.41412074787040426,0.4170467997115702,0.725262943451182,0.18061006571809593,0.011795866504405585,0.030543411957058297,0.0009114751458319827,0.03374156560247126,0.32062391681109187
0.1684656646690907,0.069779624424373,0.6069312140269245,0.44558521560714837,0.25247294389962915,0.28770138831106273,0.2891164998552405,0.133519750038795,0.13511453188022934,0.7318651190533171,0.02931486552012368,0.009516644560931518,0.03536450747784016,0.22183708838821492
0.0389552185191963,-0.3497517643358497,0.4909702231755488,0.45277207392411567,0.5227219819633313,0.5946870381674995,0.5952179937945316,0.49490144070188413,0.42961778642914106,0.7995624172316927,0.04033252417703291,0.006601361736802793,0.04681528751752675,0.4662045060658579
0.1156520486200824,0.2962538731191526,0.111481311639396,0.34291581108630154,0.5721612289821911,0.3866116198262355,0.38468607982523745,0.4061917769266575,0.4605314129706775,0.20278858128248173,0.0422158648791759,0.0031055734014843665,0.04840586795875884,0.3015597920277296
-0.0731440414410878,0.4648512412813856,0.1295383721481085,0.47125256673362503,0.8189027132143003,0.7225235351323185,0.7252183264583276,0.5855891072895812,0.8428817699033045,0.639605165718497,0.038618290041614184,0.008272270016049533,0.04251332560684497,0.5632582322357018
0.1540823364955673,-0.2795889915854143,0.1061567122102248,0.3880903490773865,0.5484640255340087,0.36595574312258194,0.3622621503166454,0.36143007955424455,0.47406500876456487,0.19490222848526964,0.04716864109518865,0.004076008442537601,0.05229206213704372,0.7538994800693241
0.2188716323744994,-0.4146790108170926,0.2321349073271882,0.3665297741294731,0.5743455531503632,0.5789138587715422,0.5772717740668813,0.36773666511051584,0.7243358256804286,0.6629668185750011,0.04562832845215192,0.010372717777562409,0.052538560304648006,0.44887348353552853
0.0498604934771791,0.0925305250587042,0.5291551444125195,0.3234086242306574,0.30638184924993195,0.2513022487994025,0.2587091680615847,0.36540783469797644,0.2992645562500735,0.014072264092572145,0.01325291247347397,0.00012541109820385436,0.016368338911328176,0.1993067590987868
0.1469824499004246,0.4093590003562608,0.1752936200188194,0.3624229979449337,0.6196664584827165,0.47284793036303285,0.468516878662883,0.416236471526165,0.6156346005232052,0.3096781585830569,0.05081114288295283,0.007821850608022832,0.05758006246017858,0.36395147313691506
0.0188280284342804,-0.206355141406567,0.5378630887772243,0.39733059548363525,0.41628054883044907,0.31139572224308987,0.32147208746599626,0.5020794216741027,0.03967709659351358,0.25093783404025133,0.007387929812610138,0.003704589442611656,0.009326263295103634,0.24956672443674177
0.347693740690238,0.0415553960894992,0.2934195128350463,0.1498973305952371,0.1853109693000238,0.06647387014330638,0.06636097981061084,0.0404134500637002,0.25374620948416626,0.00745601634725631,0.0294913732194502,0.0014519385060819143,0.03330681429007339,0.05372616984402079
-0.0731968214142955,0.1234034073629039,0.1269178941255793,0.6047227926086342,0.5869042733391616,0.61381355960462,0.6202777340518721,0.713821056580078,0.16907093153602742,0.7514245373488059,0.026384723845476726,0.007404495937764634,0.026950181851241366,0.4870017331022531
0.1322418370929898,-0.0893708707600797,0.598705507589655,0.3100616016428577,0.2777887797713961,0.20878301411509956,0.2205433004968168,0.20151956960894482,0.001369126291177779,0.5080320328927476,0.0003063650685874158,0.0065413619506337435,0.00040320302325781764,0.16464471403812825
0.2626557189397572,-0.1867553630077927,0.2433302400828473,0.2566735112946469,0.315906651527017,0.2012091090894015,0.19956409360657745,0.20987242317439952,0.2344477162860595,0.17104530191872597,0.036511336021741427,0.0060607895122100994,0.04173274582878923,0.15424610051993065
0.1045421451655836,-0.3768819666198992,0.3272399389896901,0.3829568788526887,0.5236643684551009,0.38016703243394473,0.3814046645064122,0.4412362163443354,0.35608936057122664,0.23660947875152472,0.03350133277749247,0.0027970354910125217,0.038452947468959255,0.2963604852686309
0.1588100633249659,0.4012358847043643,0.3748537859579707,0.4445585215610136,0.5187944415174677,0.608527150406162,0.6132068146619616,0.4047528895571361,0.6210752442507693,0.8279966889883765,0.027866738807952155,0.026660537480093824,0.03210682632029965,0.4766031195840555
-0.0381382296099321,-0.0194686076636017,0.6400298227106251,0.7515400410684551,0.45654906605487994,0.6684487719415235,0.6771540779034674,0.9050421837147984,0.060016262193889267,0.7045678283482701,0.019962389687818865,0.0010703489526179672,0.024891209016180593,0.5112651646447139
0.2356052347604765,0.146561946556326,0.2164680100823073,0.17659137576784847,0.3115757006172126,0.22241960827560883,0.21874939377972413,0.18902573081139828,0.1715408690492135,0.3440173211868851,0.04337603702741813,0.0013098548265845843,0.04863768237293193,0.16811091854419408
-0.2870271622639495,0.1614664582008255,0.2707796448289249,0.695071868584828,0.752540724445532,0.5469396768738961,0.54993228602684,0.8918189600184318,0.21995016882020688,0.1172676240550023,0.03389661702055418,0.0002325997400986584,0.037411385864467545,0.4246100519930676
-0.0289653115874419,-0.3172105305808673,0.4076618967053128,0.48870636550297575,0.5386368887681828,0.34180958007963563,0.3458222658637325,0.5634953154427979,0.1380791761021225,0.11482370337354678,0.024931222482205966,0.005635439598544775,0.028233368245761014,0.26516464471403817
-0.0143807457880308,0.3536594344391964,0.3897166123773339,0.5030800821339222,0.5637780344369681,0.3909366678789157,0.39568613073768755,0.546511693350334,0.23959753090183075,0.2118271971856524,0.023924161752180383,0.0035124117985109856,0.02812693936657203,0.30329289428076256
-0.0143807457880308,0.3536594344391964,0.3897166123773343,0.47638603696131077,0.5638797238479275,0.3824912681701586,0.3959542077890347,0.5467122298391135,0.23980110126718093,0.21216305610462136,0.000459957582145044,0.0026881783631534676,0.0006304167496139426,0.30329289428076256
-0.1752665616520379,-0.3916173596507399,0.1189370472498115,0.5308008213556564,0.842353614256843,0.6268167710967402,0.6241327380600967,0.6761167909394229,0.6830732512424533,0.28816058502742775,0.05071778359743496,0.0003004667019377885,0.058021543952242835,0.48353552859618715
0.1072137782719809,-0.3348100389948154,0.4057367604360646,0.3685831622187543,0.45707492530710375,0.339455011919934,0.3420745617811049,0.42740057086239325,0.23892545653158445,0.2509749138317226,0.02847764982843831,0.002027856073590313,0.03340508022390546,0.26516464471403817
-0.1628357238631197,-0.1167686073011726,0.5950301854511847,0.6632443531845308,0.5920851315459547,0.6467994961697028,0.6570680518909113,0.8547350437558854,0.12559407503832695,0.6597960247841722,0.015783640773169842,0.0007494128543148687,0.01877795498612729,0.5112651646447139
-0.1458874819769003,-0.1260887415336644,0.3844798289977764,0.6611909650952493,0.5380619792233325,0.5603965661373498,0.566948838316303,0.8237736059327586,0.21210338511510685,0.3130354769048954,0.023140103662359787,0.00687152939230799,0.027095945104681364,0.43674176776429807
-0.1444527949444654,-0.1724397143609204,0.547893854162526,0.5636550308020882,0.5741593893396589,0.488064265146652,0.4960690116764201,0.7693741601691952,0.0314491514506105,0.3619886868377274,0.017953830925146446,0.0018503685646782575,0.020805312741633077,0.37608318890814557
-0.0016968535634975,-0.0785702746055632,0.6322298597568741,0.715605749489595,0.42325623941698665,0.7430767698223787,0.4992176020459573,0.49953702653338544,0.24063012155380692,0.6588384095537969,0.7360377613566027,0.09404884233365818,0.7567576199353054,0.5753899480069324
0.0542334010391114,-0.1261990926232906,0.6160818425941882,0.38193018480655405,0.3765196195707723,0.3594994823548203,0.3621680223641926,0.39560443610755186,0.018594890245613824,0.6155076128209768,0.02839939548849667,0.004205471767320553,0.03392427051419307,0.2772963604852686
-0.0005748398204614,-0.3037927174163739,0.209363495576171,0.43018480493006717,0.5728868911725907,0.40353535864084666,0.40289891305422265,0.5331501892280951,0.24211890241665993,0.2593836977720628,0.03971332014795274,0.0035295603549351036,0.04418323945869057,0.31542461005199307
-0.000574839820462,-0.303792717416374,0.2093634955761713,0.41581108829613267,0.5729433325031367,0.4089612281125002,0.40279707619359556,0.5330363632193126,0.24210849278940494,0.25925578525331616,0.05469452285919115,0.002824547305407102,0.06176976066508141,0.31542461005199307
-0.0005748398204614,-0.303792717416374,0.2093634955761713,0.40657084188689585,0.5728184729429414,0.3954354415629078,0.40295191192960017,0.5332554279196864,0.24214243416752065,0.2593442209876396,0.01684232289994997,0.0010561882549033343,0.01983800664677273,0.3119584055459272
0.0045564814386268,-0.0375866541257315,0.6435626457367635,0.49178644763839185,0.4167545732071591,0.4861771131410716,0.4720614756734108,0.49502771224525016,0.0029021279125791286,0.8263734532965469,0.032922042265590604,0.4573564031093095,0.048412277083619615,0.37781629116117854
-0.1950997023552233,0.170777074248636,0.2249309874554342,0.6591375770029798,0.6676286361874798,0.5593119827435329,0.5600196567674418,0.8214849425617038,0.11475674279502403,0.39702645336751374,0.040611583827058886,0.0005336535842527325,0.04455654540973958,0.43327556325823224
0.3735701753169557,-0.0885742356957596,0.2055350596785985,0.23100616016219408,0.3154817133857024,0.14788803933751063,0.15449537928527907,0.07889930530022106,0.432617602359733,0.05033050244452301,0.012794971485596296,0.0018657729476568472,0.015437445225343892,0.12478336221837087
-0.0670198097690032,-0.1811772866772223,0.4866823523351689,0.5359342915803541,0.47321154727569864,0.3588495659799277,0.36564402276277,0.653221013407002,0.15088474476325403,0.0008166157083412078,0.017414445183065737,0.00497975143095164,0.020720892926428654,0.28076256499133445
0.0201719911755708,0.0335188794934524,0.6438263082493569,0.45071868583184604,0.4010155240853497,0.3789913198279826,0.39174055140278535,0.3491347790729869,0.008420069459826833,0.816674042272288,0.001943450674215687,0.012847043645340258,0.0010937981120808828,0.31022530329289427
-0.0689112132625651,-0.2358449736460126,0.5771902392380103,0.5236139630416771,0.5411442884356373,0.6137008009130428,0.6137608098103045,0.6288188566081558,0.25585121024891405,0.7966036638106723,0.04134548318468639,0.012098602138395647,0.04857613273966368,0.48353552859618715
-0.0446156802025826,0.0959503001807291,0.56857552671466,0.568788501026786,0.4345948382185749,0.44927123164610133,0.45804699595678017,0.6810294967809077,0.21799007910455026,0.19775299588337011,0.01493550052685378,0.0033888837533627664,0.01689456462468749,0.35528596187175043
-0.1523815530520268,0.4367927593189173,0.2633942772584454,0.5554414784389863,0.7908676098078048,0.7077088471881294,0.7105168794505727,0.6465223675061296,0.6771109824383907,0.650304874086742,0.037419495694924844,0.0038197316415751266,0.04321767190994678,0.5459272097053726
0.0065696786782773,-0.3037501097488119,0.254363584048752,0.46817248460119676,0.5414972309747127,0.3597090629539566,0.3685933813252978,0.5253894259584054,0.17568523082109824,0.22568147757028267,0.01234371568289566,0.0056776115873708784,0.013476004135016447,0.28596187175043325
0.0290757502863674,-0.0364831696868925,0.6241904709683913,0.33470225872618764,0.3762125981467914,0.3119802209289186,0.32218175273520766,0.30455183602400837,0.1561197191818677,0.5017913663942258,0.007294989644210177,0.004529392497004675,0.008523627004788325,0.2409012131715771
0.256803530025633,0.2612117521653987,0.4741588119549668,0.4188911704315489,0.3183677657072537,0.4624409113153658,0.47510252272873504,0.26917763068330547,0.4504096994541959,0.7859292187848482,0.00408489654116903,0.003580003932335659,0.005954087768123641,0.36741767764298094
-0.216945239769924,-0.1144383710598127,0.4867964354419014,0.6981519507202443,0.6249416014200193,0.48939802665781207,0.4964091802956703,0.9011354073708204,0.013401656410729067,0.13394078857060282,0.021044799573506818,0.00163088914089302,0.02355046882368894,0.38301559792027734
